id,name,category_name,price,quantity_sold
278499828,Là Mình - Phiên Bản Rực Rỡ Nhất - Bản Quyền,Sách giáo khoa,125000,0
278499778,Những Giấc Mơ Chờ Bình Minh Lên - Bản Quyền,Sách giáo khoa,115000,0
276438038,Ngày An Nắng Vàng - Bản Quyền,Sách giáo khoa,99000,0
276127589,Nguyễn Ngọc Tư - Ngày Mai Của Những Ngày Mai - Bản Quyền,Sách giáo khoa,120000,0
276127512,Những Cuộc Đời Lớn. Các Nhà Hoạt Động Nổi Tiếng - Bản Quyền,Sách giáo khoa,120000,0
276017706,Người Đan Chữ Xếp Thuyền - Bản Quyền,Sách giáo khoa,142000,0
275916457,Ai Đó Sẽ Yêu Tôi Thật Nhiều - Someone Would Love Me For Me - Bản Quyền,Sách giáo khoa,83300,0
275893690,Vừa Nhặt Thóc Vừa Hót Líu Lo - Bản Quyền,Sách giáo khoa,120000,0
275842871,Một Thế Hệ Tan Vỡ - Bản Quyền,Sách giáo khoa,92000,0
275080376,Bản Giao Hưởng Của Nước - Bản Quyền,Sách giáo khoa,65000,0
274989903,"Bốn Mùa Đáng Sống, Bảy Ngày Đáng Mong - Bản Quyền",Sách giáo khoa,88000,0
274989724,"Trận Chiến 10 Năm Trước, Cuộc Đời 10 Năm Sau - Bản Quyền",Sách giáo khoa,122000,0
274881398,Bỗng Một Ngày Tôi Có Vị Hôn Thê Là Gal - Tập 1 - Bản Quyền,Sách giáo khoa,129000,0
274730813,Đừng Để Bản Thân Mắc Kẹt Trong Giấc Mơ Người Khác (Song Ngữ) - Bản Quyền,Sách giáo khoa,79000,0
274694286,Đò Dọc (Bình Nguyên Lộc) - Bản Quyền,Sách giáo khoa,115000,1
274588341,"Nhân Sinh Dù Rộng Lớn, Muôn Kiếp Vẫn Gặp Người (Tập 1) - Bản Quyền",Sách giáo khoa,179000,0
274588328,Hội Cố Thi Nhân - Bản Quyền,Sách giáo khoa,149000,0
274577772,Mê Cung Không Lối Thoát - Bản Quyền,Sách giáo khoa,229000,0
274559556,Hạnh Phúc Không Mọc Trên Cây - Bản Quyền,Sách giáo khoa,139350,0
274029809,Bán Một Cành Mai Ăn Tết - NXB Trẻ - Bản Quyền,Sách giáo khoa,105000,0
273121247, Thiên Sứ Nhà Bên - Tập 7,Sách giáo khoa,95000,0
273042862,Những Lời Chúng Tôi Nói Ở Bệnh Viện Bên Bờ Biển (Bản Phổ Thông) - Tặng Bookmark - Bản Quyền,Sách giáo khoa,99000,0
270512356,Chưa Kịp Lớn Đã Phải Trưởng Thành - Quyển 2 - Phiên Bản Mùa Hè,Sách giáo khoa,79000,0
270129790,Ẩn Tàng Thư Dantalian - Tập 2 - Bản Quyền,Sách giáo khoa,109000,0
252645384,Sách Hoàng Tử Thiên Tài  Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy (Tập 3) - Bản Quyền,Sách giáo khoa,149000,0
252565719,Sách Ma Vương Tôi Đây Nên Yêu Cô Dâu Elf Của Mình Như Thế Nào? (Tập 1) - Bản Quyền - Bản thường,Sách giáo khoa,138000,0
252246204,Sách  Người Bà Tài Giỏi Vùng Saga – Tập 3 - Bản Quyền,Sách giáo khoa,52000,0
251438408,Thiên Sứ Nhà Bên – Tập 5.5 (Bản Phổ thông) [Tặng Bookmark],Sách giáo khoa,100201,0
213672321,Em Luôn Nghĩ Về Anh - Bản Quyền,Sách giáo khoa,119000,0
209610085,Tôi Là Thầy Tướng Số 3 - Bản Quyền,Sách giáo khoa,159000,0
207360485,Tớ Thích Cậu Hơn Cả Harvard,Sách giáo khoa,157000,2
204049579,Dã Ngoại Nơi Mặt Sau Của Thế Giới - Otherside Picnic 1,Sách giáo khoa,135000,0
195437546,Đàn ông bóc phốt đàn ông về hẹn hò và hôn nhân,Sách giáo khoa,61000,0
175967750,Sách GOSICK VIII - Hoàng Hôn Của Các Vị Thần * [Tặng kèm Bookmark],Sách giáo khoa,69500,0
