id,name,category_name,current_discount,current_probability,optimal_discount,optimal_probability,improvement,recommend_change
277977718,Sách - Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 12 - Tặng Kèm Bookmark,Sách giáo khoa,7,0.28485250075713964,35,0.6632338595890482,0.3783813588319086,True
277436417,Sách - Tôi Bị Đàn Em Đứng Hạng Nhất Trong Cuộc Thi Người Vợ Lý Tưởng Nắm Được Điểm Yếu - Tập 1 - Tặng Kèm Bookmark Bế,Sách giáo khoa,10,0.00014949845679012344,20,0.20760129873661864,0.2074518002798285,True
277401691,Thiên Sứ Nhà Bên – Tập 9 (Bản Phổ Thông - light novel),Sách giáo khoa,5,0.0005022321428571428,20,0.2334927992114525,0.23299056706859536,True
276854131,Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga – Tập 6 (Bản Phổ Thông - Bản boxset giới hạn limited),Sách giáo khoa,10,0.00014949845679012344,20,0.20760129873661864,0.2074518002798285,True
276557296,Lục Địa Rồng - Tập 2: Hành Trình Phía Đông,Sách giáo khoa,0,0.0010225011976920334,20,0.12686216806069747,0.12583966686300543,True
276429897,Lạc Giữa Muôn Trùng Nỗi Buồn - Az - Bản Quyền,Sách giáo khoa,0,0.006558249255780517,20,0.27113002309867634,0.2645717738428958,True
275987388,Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga – Tập 5 (Bản Phổ Thông - Bản boxset),Sách giáo khoa,0,0.005800052534469042,20,0.2309927992114525,0.22519274667698344,True
275543705,Harry Potter Và Tên Tù Nhân Ngục Azkaban - Tập 3 (Khổ nhỏ - Bộ 3 cuốn),Sách giáo khoa,0,0.0048648333972214144,25,0.3150971784923023,0.31023234509508085,True
275320809,Cuốn Tiểu Thuyết Ngắn: Luật Nhà ,Sách giáo khoa,0,0.0048648333972214144,25,0.3150971784923023,0.31023234509508085,True
275020925,Sách - Ghost Hunt - Tập 2: Lồng giam của búp bê (light novel),Sách giáo khoa,0,0.0044022951407088114,20,0.2402626404812937,0.2358603453405849,True
274654636,Cuốn Tiểu Thuyết:  Một Ngày Trong Đời Ivan Denisovich - Bìa Cứng,Sách giáo khoa,0,0.0006043185269027527,20,0.2599795038648237,0.259375185337921,True
274260592,Khi Hikaru Còn Trên Thế Gian Này……Rokujou (Tập 9),Sách giáo khoa,7,0.005149498456790124,20,0.22667822181354172,0.22152872335675158,True
273932124,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 13 - Tặng Kèm Bookmark,Sách giáo khoa,5,2.6041666666666665e-05,20,0.23651264048129372,0.23648659881462705,True
273869356,Ghost Hunt - Tập 1 - Chuyện Ma Quỷ Ở Khu Học Xá Cũ - Bản Quyền,Sách giáo khoa,0,0.0019022951407088116,20,0.23871943060475048,0.23681713546404168,True
273785994,MỖI NGÀY ĐỀU LÀ GIÁNG SINH,Sách giáo khoa,0,0.0044022951407088114,20,0.23651264048129372,0.23211034534058492,True
273600580,Tokyo Và Em - Khi Cánh Hoa Anh Đào Rơi,Sách giáo khoa,27,0.954914180775433,27,0.954914180775433,0.0,False
272352130,Hôn Nhân Hạnh Phúc Của Tôi (Light-Novel) – Tập 2,Sách giáo khoa,10,0.7501931176243493,25,0.960401452872294,0.2102083352479447,True
263572597,Phép Thuật Chỉ Chạm Tới Bán Kính Của Anh Và Em - Tặng Kèm Bookmark,Sách giáo khoa,10,0.00014949845679012344,20,0.20760129873661864,0.2074518002798285,True
242718581,"Ngày Mai, Tôi Biến Mất, Cậu Sẽ Hồi Sinh - Tập 2",Sách giáo khoa,0,0.0015022951407088114,20,0.2485527639380838,0.24705046879737497,True
242443795,Sách - Ở Đây Sửa Kỷ Niệm Xưa - Tập 1,Sách giáo khoa,0,0.0015022951407088114,20,0.2485527639380838,0.24705046879737497,True
230006458,Sách - Thám tử đã chết - Tập 2,Sách giáo khoa,0,0.0015022951407088114,20,0.2485527639380838,0.24705046879737497,True
230006342,Sách - Thám tử đã chết - Tập 2,Sách giáo khoa,0,0.0015022951407088114,20,0.2485527639380838,0.24705046879737497,True
229974616,ISHURA – Tu la dị giới - Tập 1: Tân ma vương đại chiến,Sách giáo khoa,0,0.0006043185269027527,20,0.21339617053149046,0.2127918520045877,True
225215482,Dã Ngoại Nơi Mặt Sau Của Thế Giới (Otherside Picnic) (Tập 1+ Tập 2),Sách giáo khoa,0,0.004198166730554748,25,0.31843051182563564,0.3142323450950809,True
216199389,BAKEMONOGATARI 3 - Bản Thường Ver B: Postcard Nhựa,Sách giáo khoa,12,2.6041666666666665e-05,20,0.23651264048129372,0.23648659881462705,True
214508747,Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33,Sách giáo khoa,0,0.0006043185269027527,20,0.21339617053149046,0.2127918520045877,True
214080804,Sách Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33,Sách giáo khoa,0,0.0006043185269027527,20,0.21339617053149046,0.2127918520045877,True
193602928,Cho Đến Khi Telomere Tháng 7 Kết Thúc,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
181782915,Mê Cung Thần Nông - Pan's Labyrinth - Bìa Cứng,Sách giáo khoa,0,0.0048648333972214144,25,0.3150971784923023,0.31023234509508085,True
176937740,Combo 2 Quyển: Thế Giới Otomegame Thật Khắc Nghiệt Với Nhân Vật Quần Chúng (Tập 3 + Tập 4) (Tặng Kèm Bookmark),Sách giáo khoa,0,0.5270770687345978,45,0.6371624488770298,0.11008538014243197,True
171653449,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên là sai lầm 12 (Bản thường),Sách giáo khoa,35,0.7703278496694295,25,0.9467658714042677,0.17643802173483825,True
170384647,Chim Cổ Đỏ Và Tuần Lộc,Sách giáo khoa,0,0.005800052534469042,20,0.2334927992114525,0.22769274667698344,True
169411299,YÊU QUÁI NHỎ VẬN ÁO TẤC XANH – TẬP 2,Sách giáo khoa,0,0.06900025828867197,20,0.23651264048129372,0.16751238219262177,True
150372969,Nhân Vật Hạ Cấp Tomozaki - Tập 1,Sách giáo khoa,5,0.713013966043301,30,0.9591693692144451,0.24615540317114404,True
149778990,Hội Chứng Tuổi Thanh Xuân - Tập 5,Sách giáo khoa,5,0.6870727234463553,30,0.9479815500691697,0.26090882662281445,True
101931529,Sách - Vì con gái tôi có thể đánh bại cả ma vương tập 3,Sách giáo khoa,0,0.0006043185269027527,20,0.21339617053149046,0.2127918520045877,True
11643958,Cô Gái Mù Chữ Phá Bom Nguyên Tử (Tái Bản),Sách giáo khoa,0,0.001528194721291889,25,0.33325236056513136,0.33172416584383946,True
11493438,Tiếng Cười Trong Bóng Tối,Sách giáo khoa,25,0.9626489381092521,25,0.9626489381092521,0.0,False
276499061,Truyện Chén Thánh Của Eris - Chang Book,Sách giáo khoa,0,0.005800052534469042,20,0.2309927992114525,0.22519274667698344,True
276394122,Sách - Thiên Đường Tiền Xu - Tập 3 - Nhã Nam Official,Sách giáo khoa,10,2.6041666666666665e-05,20,0.12986216806069747,0.1298361263940308,True
274929426,Sách - Chuyện tình thanh xuân bi hài của tôi quả nhiên  là sai lầm @comic - tập 5 - Thái Hà Books - Hikari,Sách giáo khoa,35,0.5870719572166745,5,0.6984662228679933,0.11139426565131882,True
274694062,Sách Ma Pháp Thiếu Nữ Tập 7,Sách giáo khoa,58,0.30642130126495454,20,0.3915350625037158,0.08511376123876124,True
273932108,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 13 - Bản Giới Hạn - Tặng Kèm Bookmark + Set 2 Card 2 Mặt,Sách giáo khoa,5,2.6041666666666665e-05,20,0.23651264048129372,0.23648659881462705,True
273596534,Sách Nhật ký ấm áp - Kỳ tích của chúng mình,Sách giáo khoa,23,0.9171399633694286,23,0.9171399633694286,0.0,False
273594279,Sách Thánh hiệp sĩ nơi tận cùng thế giới | Tập 3,Sách giáo khoa,40,0.9331226388307887,40,0.9331226388307887,0.0,False
273579900,Nhật Ký Ấm Áp - Báo Mùa Hoa Về,Sách giáo khoa,8,0.0026494984567901237,20,0.26821943060475045,0.2655699321479603,True
273579896,Nhật Ký Ấm Áp - Kỳ Tích Của Chúng Mình,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
273348341,Sách - Nàng thợ may tinh linh (Hariko no Otome) - Nhã Nam Official,Sách giáo khoa,10,0.00014949845679012344,20,0.20760129873661864,0.2074518002798285,True
273176247,Sách Ishura – Tu la dị giới: Tập 2: Bão Bụi Trần nơi sát giới,Sách giáo khoa,35,0.9671953071438365,35,0.9671953071438365,0.0,False
272902554,Sách - Lời nói đùa (Zaregoto) 5 Nghịch lý quân xúc xắc (**) – Lời bao biện của kẻ thất bại - Nhã Nam Official,Sách giáo khoa,0,0.4574835974967927,25,0.7267107954484107,0.269227197951618,True
272413303,Infinite Dendrogram 5 - Những người kết nối các khả năng,Sách giáo khoa,0,0.000710701505626157,20,0.24139250752782748,0.24068180602220132,True
271261100,Chuyện Tình Hài Lãng Mạn Không Thể Chê Vào Đâu - Tập 2,Sách giáo khoa,8,0.00014949845679012344,20,0.24605276393808378,0.24590326548129365,True
271221630,Chúa Tể Bóng Tối - Tập 1 - Bản Giới Hạn - Tặng Kèm Character Card + Mini Clearfile,Sách giáo khoa,5,0.6812507532710551,25,0.9495704971754233,0.2683197439043682,True
270504773,Sách Đã Bảo Là Cho Tôi Năng Lực Trung Bình Thôi Mà! - Tập 2,Sách giáo khoa,25,0.9583512132830045,25,0.9583512132830045,0.0,False
269992034,Sách Chàng trai chuyển kiếp và cô gái thiên tài 1,Sách giáo khoa,23,0.964914180775433,23,0.964914180775433,0.0,False
250411305,Lời nói đùa (Tập 4) - Nghịch lý quân xúc xắc,Sách giáo khoa,0,0.0006043185269027527,20,0.24572950386482376,0.245125185337921,True
249026484,Sách Kẻ dị biệt tại trường học phép thuật (Tập 7) - Loạn Yokoham.a II (Tặng kèm bookmark) - Nhã Nam - BẢN QUYỀN,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
217751019,Đao Ngữ - Tập 4: Bạc Đao Hari,Sách giáo khoa,8,0.7009002707397055,30,0.9476682004218461,0.24676792968214056,True
205685167,Nhân Vật Hạ Cấp Tomozaki - Tập 4 - Tặng Thẻ Normal,Sách giáo khoa,5,0.00014949845679012344,20,0.23871943060475048,0.23856993214796035,True
202961341,Thiên Sứ Nhà Bên - Tập 3,Sách giáo khoa,5,0.826775334422155,30,0.9238227181032361,0.09704738368108112,True
202509355,Làm Bạn Thân Có Khó Không (Tập 4),Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
201572763,Sách - Gosick - tập 5: Hộp sọ của Beelzebub,Sách giáo khoa,0,0.0011336123088031447,20,0.1370050252035546,0.13587141289475144,True
196488124,Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 3 - Tặng Kèm Bookmark,Sách giáo khoa,7,0.006331688596491227,25,0.32821073160585534,0.3218790430093641,True
195301446,Sách Skybooks - Công Cuộc Tái Thiết Vương Quốc Của Anh Hùng Chủ Nghĩa Hiện Thực - Tập 3 (Tặng Bookmark),Sách giáo khoa,0,0.0006043185269027527,20,0.2100628371981571,0.20945851867125434,True
192949714,Hội Chứng Tuổi Thanh Xuân - Tập 7 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,Sách giáo khoa,5,0.6870727234463553,30,0.9479815500691697,0.26090882662281445,True
175885416,Spy room – Lớp học điệp viên - Tập 3 (Bản thường),Sách giáo khoa,35,0.7568986441730494,25,0.9137669953393783,0.1568683511663289,True
173093673,SPY ROOM - Lớp Học Điệp Viên - Tập 1: Hanazono Lily - Tặng Kèm Bookmark Tròn,Sách giáo khoa,10,0.6665648829226201,30,0.9568486103941034,0.29028372747148334,True
172421994,Thám Tử Đã Chết - Tập 1 - Tặng Kèm Bookmark Tròn,Sách giáo khoa,7,0.6708420599226674,25,0.9635934219550912,0.2927513620324238,True
171905406,Sách - Sakurako Và Bộ Xương Dưới Gốc Anh Đào - Tập 2,Sách giáo khoa,35,0.06770010789863729,20,0.12986216806069747,0.06216206016206019,True
143157622,Sách - Poco Ở Thế Giới Udon – Tập 2 ( Tặng Kèm Poster Đặc Biệt),Sách giáo khoa,0,0.0017367869119777476,20,0.12757645377498317,0.1258396668630054,True
100931433,Sách Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Là Sai Lầm - Tập 4 (Tái Bản),Sách giáo khoa,35,0.9920604664153052,35,0.9920604664153052,0.0,False
59592720,Từ tân thế giới - Quyển trung (Bìa cứng),Sách giáo khoa,0,0.0027640921571893246,25,0.3458023605651314,0.3430382684079421,True
53303412,Sách Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm 10,Sách giáo khoa,21,0.88504053917705,40,0.9597584112987572,0.07471787212170722,True
30764807,Sách Ký Ức Bầu Trời,Sách giáo khoa,20,0.2334927992114525,20,0.2334927992114525,0.0,False
14513731,Sách Gia Tộc Thần Bí,Sách giáo khoa,23,0.842427762512159,23,0.842427762512159,0.0,False
6568645,Sách Khi Hikaru Còn Trên Thế Gian Này……Waka Murasaki,Sách giáo khoa,7,0.6356577512513979,30,0.9476682004218461,0.3120104491704482,True
4323147,Sách Kẻ Dị Biệt Tại Trường Học Phép Thuật 1 - Bản thông thường,Sách giáo khoa,25,0.9681524978289684,25,0.9681524978289684,0.0,False
589184,Sách Sói Và Gia Vị - Tập 4,Sách giáo khoa,0,0.005800052534469042,20,0.23887158709024037,0.23307153455577131,True
279405175,Hẹn Hò Với Người Siêu Dễ Thương Như Tớ Đi! - Tập 2 (Đặc Biệt: Postcard +Standee) (Light Novels) - FN,Sách giáo khoa,13,0.00520444351173518,20,0.24572950386482376,0.24052506035308857,True
276849074,Sách - [Light Novel] Hôn Nhân Hạnh Phúc Của Tôi - Tập 4 - Tặng Kèm Postcard + Mô Hình Chuông Gió,Sách giáo khoa,5,0.0005022321428571428,20,0.2309927992114525,0.23049056706859536,True
276127969,Nguyễn Ngọc Ánh - Có Hai Con Mèo Ngồi Bên Cửa Số (Phiên Bản Đặc Bệt) - Bản Quyền,Sách giáo khoa,0,0.004257437128135733,25,0.30402574992087367,0.2997683127927379,True
276127219,Dấu Về Gió Xóa - Bản Quyền,Sách giáo khoa,0,0.0011336123088031447,20,0.12986216806069747,0.12872855575189432,True
275909925,"Những Khi Hạnh Phúc, Những Lúc Vỡ Tan - Bản Quyền",Sách giáo khoa,0,0.001528194721291889,25,0.33325236056513136,0.33172416584383946,True
275747119,Date A Live - Tập 15 - Mukuro Family - Tặng Kèm 2 Bookmark + 1 Set Card Đôi,Sách giáo khoa,12,0.00014949845679012344,20,0.2433508408611608,0.24320134240437066,True
275151555,Còn Chút Gì Để Nhớ (Phiên bản màu đặc biệt),Sách giáo khoa,0,0.004257437128135733,25,0.30402574992087367,0.2997683127927379,True
272918188,DURARARA!! - Tập 1,Sách giáo khoa,15,0.012610748626373626,20,0.2309927992114525,0.21838205058507887,True
272876479,Thánh Hiệp Sĩ Nơi Tận Cùng Thế Giới (Tập 2) - Bản Quyền,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
271995136,Light Novel Vì con gái tôi có thể đánh bại cả Ma Vương - Tập 4,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
271337271,Đôi Mắt Trũng Sâu - The Eyes Of Darkness - Dean Koontz,Sách giáo khoa,3,0.00033168859649122806,25,0.3150971784923023,0.31476548989581105,True
271245604,Chiến Quốc Tung Hoành - Thế Cục Quỷ Cốc Tử Tập 12 - Hàn Xuyên Tử,Sách giáo khoa,10,0.010428422619047618,25,0.33325236056513136,0.3228239379460837,True
271144917,Sách Tháng Ngày Ta Đã Yêu,Sách giáo khoa,48,0.8344675930772083,25,0.8922036407158537,0.05773604763864537,True
263412966,Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4.5 - Bản Giới Hạn - Tặng Kèm Set Huy Hiệu + ID Card Kèm Phong Bì + Box Giấy,Sách giáo khoa,3,0.46870604927811976,45,0.6298897216043025,0.1611836723261827,True
261965073,Bản Sắc - Nhu Cầu Phẩm Giá Và Chính Trị Phẫn Nộ,Sách giáo khoa,0,0.0006043185269027527,20,0.2100628371981571,0.20945851867125434,True
248882785,Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 12,Sách giáo khoa,0,0.000710701505626157,20,0.21360129873661865,0.2128905972309925,True
219148993,Sách Dù Ngủ Dù Thức - Skybooks - BẢN QUYỀN,Sách giáo khoa,0,0.0006043185269027527,20,0.20760129873661864,0.20699698020971588,True
216724590,Bộ Gosick - Tập 8 + 9,Sách giáo khoa,5,0.0014619391025641026,25,0.3214888685016393,0.32002692939907523,True
206715187,Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4,Sách giáo khoa,12,0.00014949845679012344,20,0.23871943060475048,0.23856993214796035,True
200673071,Miền Đất Hứa - The Promised Neverland - Hồi Ức Về Đồng Đội - Tặng Kèm Card Khung Cửa Hồi Ức,Sách giáo khoa,12,2.6041666666666665e-05,20,0.12986216806069747,0.1298361263940308,True
197629360,Sách Lãnh Chúa Vùng Đất Không Cư Dân – Thiếu Nữ Sừng Xanh (Tập 1),Sách giáo khoa,28,0.9722728161083736,28,0.9722728161083736,0.0,False
197464871,Tập Tỏ Tình - Tập 1,Sách giáo khoa,12,2.6041666666666665e-05,20,0.1370050252035546,0.13697898353688792,True
197387954,Tập Tỏ Tình - Tập 1 - Bản Đặc Biệt - Tặng Kèm Folding Screen + 2 MP3 Player Card,Sách giáo khoa,12,0.6413400905945611,25,0.9522976418544331,0.310957551259872,True
193976637,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 9 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard PVC,Sách giáo khoa,5,0.6870727234463553,30,0.9479815500691697,0.26090882662281445,True
193736648,Hành Trình Của Elaina - Tập 11 - Tặng Kèm 03 Bookmark Bế Hình Nhân Vật + 1 Postcard,Sách giáo khoa,12,0.7302048711435788,30,0.9651174211624969,0.2349125500189181,True
193624584,Cuộc Nổi Dậy Của Cô Nàng Mọt Sách - Phần 1 : Con Gái Của Người Lính II,Sách giáo khoa,0,0.001528194721291889,25,0.33325236056513136,0.33172416584383946,True
190608607,Trại Hoa Vàng,Sách giáo khoa,0,0.0010225011976920334,20,0.12686216806069747,0.12583966686300543,True
181974015,Sách Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng (Tập 5),Sách giáo khoa,33,0.9920604664153052,33,0.9920604664153052,0.0,False
171937440,LỜI HIỆU TRIỆU CỦA CTHULHU - TUYỂN TẬP H.P. LOVECRAFT,Sách giáo khoa,0,0.0011336123088031447,20,0.1370050252035546,0.13587141289475144,True
167600203,Sách Nhân Vật Hạ Cấp Tomozaki - Tập 2 (Bản Giới Hạn) [Tặng Thẻ Normal + Thẻ Rare + 02 Bookmark 2 Mặt],Sách giáo khoa,10,0.7283870191949025,30,0.9513148834025031,0.2229278642076007,True
167600197,Sách Nhân Vật Hạ Cấp Tomozaki - Tập 2 (Bản Phổ Thông) [Tặng Thẻ Normal],Sách giáo khoa,10,0.7283870191949025,30,0.9513148834025031,0.2229278642076007,True
167114300,"Sách Bị Đuổi Khỏi Nhóm Anh Hùng, Tôi Muốn Sống Tự Do Tự Tại Ở Vương Đô, Tập 3",Sách giáo khoa,40,0.9628127201739616,40,0.9628127201739616,0.0,False
155379137,Sách Tôi Từng Là Em Trai Của Một Hikikomori,Sách giáo khoa,32,0.9631871052167698,32,0.9631871052167698,0.0,False
146274988,DURARARA!! - Tập 1 - Tặng Kèm Postcard In Chất Liệu PET,Sách giáo khoa,12,0.007904829545454546,20,0.24279150051015377,0.23488667096469923,True
146274649,Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 6,Sách giáo khoa,5,2.6041666666666665e-05,20,0.23651264048129372,0.23648659881462705,True
